station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features,population_500m
774,45.841265,8.98136,"(45.841265, 8.98136)",0,500.0,0,500.0,1,339.23471974809047,2,87.85613949664764,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,331.94520382239494,0,500.0,0,500.0,0,500.0,0,500.0,1,184.28046032350892,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,137.9968313553692,1,496.082058769776,0,500.0,1,253.5260813348977,0,500.0,0,500.0,0,500.0,0,500.0,3,98.97669598054384,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,4,5.393546395153635,0,500.0,0,500.0,0,500.0,4,11.987627609819242,0,500,0,500.0,0,500.0,0,500.0,20,0
748,45.932192,8.974225,"(45.932192, 8.974225)",0,500.0,0,500.0,0,500.0,1,493.0457867800495,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,63.16455201625234,0,500.0,0,500.0,0,500.0,1,58.764222198798095,0,500.0,3,61.99056107193555,0,500.0,0,500.0,0,500.0,1,498.2955417833327,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,38.935320262512015,0,500.0,0,500.0,0,500.0,1,313.07799188769195,1,487.3112876523669,0,500.0,11,21.071590366487086,0,500.0,1,63.73694433068744,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,23.065304418556664,1,37.101312188667485,0,500.0,0,500.0,2,24.33005846870143,0,500,0,500.0,0,500.0,1,365.1467709393051,28,0
687,45.84024833885875,8.997598436485646,"(45.84024833885875, 8.997598436485646)",0,500.0,0,500.0,0,500.0,1,195.0415572819088,0,500.0,1,1.987437120975678,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,382.4125334288222,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,75,341.3847090663452,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,4.825327844079216,0,500.0,0,500.0,0,500.0,4,10.550590410631552,0,500,0,500.0,0,500.0,0,500.0,83,0
607,46.29934,6.16927,"(46.29934, 6.16927)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,300.19290321099936,1,394.5902892645221,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,93.2409710986077,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,12,16.64397406667552,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,1,203.69968403760197,0,500.0,0,500.0,0,500.0,1,100.33165044308328,0,500.0,1,3.961068818366692,0,500,1,3.288070462156218,0,500.0,0,500.0,20,0
689,45.82606824449524,9.01303678469482,"(45.82606824449524, 9.013036784694819)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,17.73624798862052,0,500.0,0,500.0,0,500.0,1,10.657310337416645,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,4,53.61023478443119,0,500.0,0,500.0,0,500.0,3,65.23087724919314,0,500,0,500.0,0,500.0,0,500.0,9,0
610,46.42329,6.27557,"(46.42329, 6.27557)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,4,205.1403439489671,1,168.7692743533117,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,11,61.98747385387794,0,500,7,119.19648368154184,0,500.0,0,500.0,23,2697
739,46.42782864376307,6.276592047529303,"(46.42782864376307, 6.276592047529303)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,125.0937269342653,0,500.0,4,264.8410294455398,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,1,184.21462201988356,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,3,459.8991406234523,0,500,2,480.16919072112535,0,500.0,0,500.0,12,233
527,47.44173,8.56879,"(47.44173, 8.56879)",1,272.0835537789116,0,500.0,0,500.0,0,500.0,2,140.7421431244358,1,0.013423928334812,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,371.0693720043725,0,500.0,0,500.0,1,194.70790099586176,0,500.0,0,500.0,2,318.41641627960115,1,189.34043789823605,0,500.0,0,500.0,9,305.295535581518,0,500.0,0,500.0,1,288.46852735617773,0,500.0,1,408.4402361330097,0,500.0,0,500.0,0,500.0,0,500.0,13,2.685302495539637,0,500.0,1,268.81576615021373,0,500.0,0,500.0,0,500.0,0,500,1,328.68742679607976,0,500.0,0,500.0,1,406.8325234909591,0,500.0,3,388.7811859122359,0,500.0,1,157.74673967234403,2,9.44489853510597,3,20.815171553055983,0,500,13,21.772326193452475,0,500.0,0,500.0,58,1712
22,46.508486,6.499667,"(46.508486, 6.499667)",5,95.06673612685056,4,67.42311888192269,6,103.5917538184836,10,67.2279031136035,13,217.79873473660305,4,0.9013650324572788,2,189.5118532915621,3,60.93894097327726,0,500.0,14,52.24073584400359,1,300.7956974734235,2,490.7601280816866,39,61.18369468195393,9,67.34425944279793,6,103.09389407570694,2,185.1243198390945,4,88.84205623073447,0,500.0,19,83.16767988627355,112,44.00086145351988,2,304.7860721437046,0,500.0,3,184.168176088563,11,198.06009619716275,1,33.466446467530965,8,44.49355531814359,1,289.15427219309674,8,233.6375343487161,0,500.0,27,70.14107935846214,7,112.04692443761188,4,344.66556272326164,1,332.2727515550928,1,254.37149880404468,8,11.41581945620361,0,500.0,0,500.0,0,500.0,43,33.40733414739927,3,56.73846590818269,1,146.97224116863006,0,500.0,0,500,6,120.27835895970064,0,500.0,0,500.0,6,39.525204108301246,0,500.0,12,55.356519142715655,0,500.0,0,500.0,0,500.0,1,488.16231637010935,0,500,14,58.11601847084716,0,500.0,0,500.0,423,4913
608,46.42121,6.26294,"(46.42121, 6.26294)",1,43.02733188800365,1,424.07356680932907,1,202.22680429192133,1,402.25802000946527,0,500.0,1,359.4737026018034,0,500.0,0,500.0,0,500.0,1,310.9057406521524,0,500.0,0,500.0,0,500.0,1,344.7664207460523,1,351.63071967997985,0,500.0,0,500.0,1,184.82685113303845,0,500.0,5,42.26298381191156,0,500.0,0,500.0,0,500.0,3,361.7464488989611,1,382.9377511333324,0,500.0,0,500.0,2,120.79032991599765,0,500.0,0,500.0,2,252.3573506733884,0,500.0,0,500.0,0,500.0,3,48.58023078004899,0,500.0,14,335.7739352542079,1,320.4505903088164,6,299.91094379006444,0,500.0,0,500.0,0,500.0,0,500,1,136.17142850472902,0,500.0,1,278.1754687314207,1,34.18409240590088,0,500.0,0,500.0,1,490.76299744587527,0,500.0,0,500.0,10,25.08149995044065,0,500,11,25.046682433189364,0,500.0,0,500.0,71,5264
685,45.87216325637743,8.983528791038395,"(45.87216325637743, 8.983528791038395)",1,427.5285756859281,1,389.841986252675,3,258.063758667231,18,39.64164337576654,1,295.2070332058221,5,7.344474617264252,2,462.33443384871896,3,335.7339431085687,0,500.0,0,500.0,2,202.8761646939749,0,500.0,7,330.2174883574761,3,318.8841545578028,0,500.0,3,306.4312012132736,1,446.0034304905026,3,228.3856269683201,12,214.2047616056684,68,52.114429850205816,1,30.83746489525428,0,500.0,1,350.88044873284525,9,278.1884403880309,0,500.0,1,333.7245658494718,2,330.19792107603854,2,228.34010855876627,0,500.0,17,123.9677091545348,6,102.42597959419264,1,431.1847437727629,2,26.59465076535693,1,283.36464516725425,5,361.8018698300751,0,500.0,21,85.96888331325087,2,334.22697381576506,14,246.3735291238571,1,235.00090679070817,0,500.0,1,229.65705534526649,0,500,2,289.1241150838227,0,500.0,0,500.0,3,208.8074617434875,0,500.0,26,167.2398152183596,0,500.0,0,500.0,0,500.0,15,180.65188332753917,0,500,7,60.882189674720514,0,500.0,0,500.0,273,0
742,45.87595168951277,8.987138816048143,"(45.87595168951277, 8.987138816048143)",0,500.0,0,500.0,0,500.0,2,313.1073305359568,0,500.0,2,369.9579931353385,2,22.208307178851737,0,500.0,0,500.0,1,374.6059666568189,1,413.4597081107276,0,500.0,2,487.2209930298706,1,392.8648150851203,0,500.0,1,429.905334749725,0,500.0,0,500.0,0,500.0,10,180.43371091089952,1,489.1006486760512,0,500.0,0,500.0,0,500.0,0,500.0,1,365.13904124172086,1,429.3979504241259,2,238.41446412652093,0,500.0,0,500.0,1,262.6020315385821,0,500.0,2,467.78469680222,0,500.0,0,500.0,0,500.0,6,328.47234455591405,2,385.286950533318,8,244.4240594204648,0,500.0,0,500.0,0,500.0,0,500,1,220.27163366369572,0,500.0,0,500.0,0,500.0,0,500.0,16,13.451739263697544,0,500.0,1,339.5107139779508,0,500.0,15,5.7968421597321385,0,500,6,380.9570989094264,0,500.0,2,456.4794459805164,87,0
712,45.85480875418872,8.96080186040559,"(45.854808754188724, 8.96080186040559)",0,500.0,0,500.0,0,500.0,1,387.36410100603104,1,12.163538806994923,1,10.84756981623915,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,412.4455479429719,0,500.0,0,500.0,1,220.9181665567946,1,422.4307918039741,0,500.0,2,466.2422792394113,0,500.0,0,500.0,0,500.0,2,151.4297891693377,1,28.025681562018818,0,500.0,0,500.0,0,500.0,0,500.0,1,50.176306532377886,0,500.0,0,500.0,0,500.0,1,101.16658244140356,0,500.0,0,500.0,4,422.4477153428183,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,12,14.11924191338788,0,500.0,0,500.0,0,500.0,6,8.38004838214493,0,500,0,500.0,0,500.0,0,500.0,35,0
625,46.03702,8.954823,"(46.03702, 8.954823)",0,500.0,0,500.0,0,500.0,1,485.0230398986504,1,55.7299291979316,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,21.10859436279008,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,429.9489470351999,0,500.0,0,500.0,2,240.86058079207044,0,500.0,0,500.0,0,500.0,0,500.0,5,21.854621821368728,0,500.0,1,26.28183160566713,1,435.1526561998352,0,500.0,1,131.7471409238818,1,473.752835554962,0,500.0,0,500.0,0,500.0,0,500.0,4,62.30348157873942,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,9,58.5898439606733,0,500.0,0,500.0,0,500.0,3,13.314768168618455,0,500,1,498.58149628204,0,500.0,1,122.37926948158992,34,982
765,46.345477,6.162667,"(46.345477, 6.162667)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,5.666422846996169,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,311.7068230713997,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,321.99999767529687,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,5,21.900990981402728,0,500.0,0,500.0,9,1000
846,46.09704185231821,8.922324370246264,"(46.09704185231821, 8.922324370246264)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,40.50003115786498,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,462.5270215191098,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,193.99618665926823,0,500.0,0,500.0,0,500.0,5,189.9625869581592,0,500,0,500.0,0,500.0,0,500.0,8,436
784,45.8474329,9.0342084,"(45.8474329, 9.0342084)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,490.6070955860416,0,500.0,1,491.5321309589066,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,22.048593707443416,0,500.0,0,500.0,0,500.0,1,30.72416005071059,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,11,43.29729066454559,0,500.0,0,500.0,0,500.0,11,14.95616645206127,0,500,1,23.901718073128915,0,500.0,0,500.0,27,0
752,46.027895,8.954881,"(46.027895, 8.954881)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,259.62811841148283,0,500.0,2,95.1043145175835,0,500.0,0,500.0,0,500.0,1,249.7224644616421,0,500.0,1,180.00085817479228,0,500.0,0,500.0,0,500.0,0,500.0,1,260.6498959398227,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,2,36.342457673510445,1,498.70320899359865,0,500.0,0,500.0,0,500.0,4,147.11857397841237,0,500,0,500.0,0,500.0,0,500.0,13,0
735,46.30442257745524,6.169752668043726,"(46.30442257745524, 6.169752668043726)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,1.790234466248027,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,457.94690465476464,0,500.0,0,500.0,1,317.7357931735383,1,214.62528006317976,0,500.0,0,500.0,0,500.0,0,500.0,2,374.5520697030549,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,372.1095031303872,0,500,0,500.0,0,500.0,0,500.0,8,0
706,45.903314,8.979073,"(45.903314, 8.979073)",0,500.0,0,500.0,0,500.0,1,156.093705159379,1,78.51730435267906,1,80.95726690897303,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,104.96772585083012,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,383.2286344255221,0,500.0,0,500.0,1,111.1571312277026,4,254.8310739273438,0,500.0,0,500.0,0,500.0,1,67.0828998581064,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,13.467348523174016,0,500.0,20,22.01370316080622,0,500.0,3,118.63212493217824,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,2,254.04747258389187,0,500.0,21,47.89594571348106,1,50.34910067702776,0,500.0,0,500.0,8,22.10244413236145,0,500,6,89.62426021043113,0,500.0,1,466.7605975212189,76,0
627,45.999094,8.945139,"(45.999094, 8.945139)",0,500.0,0,500.0,0,500.0,2,203.69093790085523,2,358.00262428054594,1,267.0713391092176,0,500.0,1,452.0281379951497,0,500.0,4,291.2193478630376,0,500.0,0,500.0,12,291.0818486457615,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,143.55207371569583,14,342.1497866395227,0,500.0,0,500.0,4,118.92250175311396,2,297.5070123524379,1,319.15063529952084,2,234.8403263124824,0,500.0,2,188.42544110074988,0,500.0,1,124.62622765844178,1,441.0986280792743,2,229.17523202839155,0,500.0,0,500.0,5,227.4505289899317,0,500.0,5,58.76502322086163,1,108.32538692391208,3,235.63764121403747,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,19,152.4631917462361,0,500.0,1,14.837826447055225,0,500.0,0,500.0,0,500.0,12,20.535799448938917,0,500,0,500.0,0,500.0,1,197.10807291107156,100,0
709,45.86959228856764,8.989624365925325,"(45.86959228856764, 8.989624365925325)",0,500.0,1,170.02219344046813,3,167.19386721444775,15,23.13200159020628,2,6.850772257607154,5,8.488650229288194,1,491.6196154849672,4,102.20313222435703,0,500.0,0,500.0,2,290.57158271610984,0,500.0,7,173.9914713860859,1,351.83326802681563,0,500.0,2,281.5871604491176,1,366.1191733985765,0,500.0,13,23.784046382017795,65,17.092901104735077,0,500.0,0,500.0,1,231.15087036738583,3,294.07537011325275,1,20.28839052770033,1,373.9275740149498,0,500.0,1,388.0563628543088,0,500.0,16,59.07770842228327,5,97.28607096846729,1,458.7426403274957,0,500.0,1,286.5881014882633,3,93.04868813999344,0,500.0,0,500.0,3,141.15188922765796,11,12.095365323903769,1,319.6689081438628,0,500.0,0,500.0,0,500,1,286.97365929368925,0,500.0,0,500.0,2,164.20893852221266,0,500.0,26,61.91915367804645,0,500.0,0,500.0,0,500.0,12,34.77258145802917,0,500,1,371.9790437739039,0,500.0,2,82.26833716635412,214,0
754,46.304039,6.179519,"(46.304039, 6.179519)",0,500.0,0,500.0,0,500.0,0,500.0,1,408.4762566012372,1,7.085539516362357,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,6,237.64928308001365,0,500.0,1,159.87677266101804,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,418.3523252186855,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,10,0
692,45.831757,9.032651,"(45.831757, 9.032651)",3,101.0150560361526,1,251.06618614176935,10,114.59546562063105,11,94.65022386940376,2,228.51522875403924,1,107.2541403759768,0,500.0,1,443.5719273195964,1,116.02720711261256,3,93.77273647941728,0,500.0,1,120.21102353864389,15,119.28391600748849,5,93.92931394806192,0,500.0,1,150.73563578412353,0,500.0,3,295.0909420390034,0,500.0,45,44.44556703744664,3,108.91788238186092,0,500.0,3,85.42286748388683,3,175.88780030627524,1,448.2673350300034,0,500.0,0,500.0,2,280.1981660149393,0,500.0,9,50.38098540128212,7,98.10527275986824,0,500.0,1,443.0577010191358,0,500.0,2,129.6847640847471,0,500.0,97,8.164387967179655,0,500.0,18,77.74900227830459,0,500.0,0,500.0,1,221.64559582319447,0,500,2,375.1975562265357,0,500.0,0,500.0,3,103.45448169070325,0,500.0,9,141.1370918500403,1,109.22839162415696,0,500.0,0,500.0,14,115.63287956827688,0,500,6,44.56317337758399,0,500.0,0,500.0,285,0
522,47.444516,8.582115,"(47.444516, 8.582115)",0,500.0,0,500.0,1,462.7759302075191,1,352.53890226064453,4,322.6491399151039,2,3.532336929227435,1,233.70993768438072,0,500.0,0,500.0,1,474.98656314010697,0,500.0,0,500.0,0,500.0,1,439.6204159311088,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,3,205.63421319222536,1,488.606034745754,0,500.0,0,500.0,27,90.1382930192174,0,500.0,0,500.0,0,500.0,1,311.7078766102064,0,500.0,2,459.3180164867362,1,254.0797961529472,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,9,293.09780523271473,2,480.9967070056932,0,500.0,1,283.29238821249737,0,500.0,0,500.0,0,500,3,254.18126414402687,0,500.0,0,500.0,1,405.9700366478609,0,500.0,5,400.10141217361206,1,477.0555197362296,0,500.0,0,500.0,14,212.2906900127,0,500,12,214.03287745135628,0,500.0,0,500.0,94,3884
743,45.84700376233985,9.005261994529603,"(45.84700376233985, 9.005261994529603)",0,500.0,0,500.0,1,265.1224323650296,5,257.0747497764874,1,285.9544644735541,1,368.8641408869503,0,500.0,2,289.2479658363328,0,500.0,0,500.0,0,500.0,0,500.0,1,283.9306221715244,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,316.89625122078155,8,109.71504240175032,0,500.0,0,500.0,2,56.13937406945683,2,314.6298186571918,1,318.38902086277807,0,500.0,0,500.0,0,500.0,0,500.0,6,214.1699981509192,1,277.64522509933926,0,500.0,0,500.0,1,319.9663989567153,1,389.85066606308686,0,500.0,28,41.57789824103171,1,329.8786610349424,7,48.3970403081557,0,500.0,0,500.0,0,500.0,0,500,1,350.2927840899433,0,500.0,0,500.0,1,266.2507140597443,0,500.0,5,267.72189966878426,1,29.13568272733613,0,500.0,0,500.0,11,79.02465002114909,0,500,3,102.0147268765486,0,500.0,0,500.0,93,0
863,46.038841,8.946213,"(46.038841, 8.946213)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,25.54690770685883,0,500.0,3,34.64841621453766,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,3,193.624216187038,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,179.1094210440234,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,481.9601589086165,0,500.0,0,500.0,0,500.0,4,172.11920158216466,0,500,0,500.0,0,500.0,0,500.0,14,1110
626,46.55095610567505,6.57306649851556,"(46.55095610567505, 6.57306649851556)",1,430.0687905474791,1,455.19889929950256,0,500.0,0,500.0,2,131.2274400177314,1,274.7787199229937,1,270.4294715167573,0,500.0,0,500.0,2,61.43997595184239,0,500.0,0,500.0,9,216.97721525730216,1,88.89593945542926,0,500.0,0,500.0,1,104.78625810114036,1,338.6460232193356,0,500.0,19,110.58944474065368,0,500.0,0,500.0,1,245.21629916892263,1,71.15228391939293,0,500.0,0,500.0,2,237.7517181107305,2,108.66882420664902,0,500.0,1,114.02283368832458,1,483.1204999832559,0,500.0,1,392.593192461706,1,376.0697227180667,2,408.0512923340751,0,500.0,0,500.0,0,500.0,11,41.41370890035567,1,390.7526849111714,0,500.0,0,500.0,0,500,1,316.90926256542394,0,500.0,0,500.0,0,500.0,0,500.0,3,336.04267598148203,0,500.0,0,500.0,0,500.0,15,47.242406062684594,0,500,8,210.0772561648082,0,500.0,0,500.0,90,2440
566,47.396172,8.50373,"(47.396172, 8.50373)",0,500.0,0,500.0,0,500.0,0,500.0,13,88.43545573197765,2,0.3597036701579996,1,427.0363583735485,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,340.01074219215326,0,500.0,0,500.0,1,322.56222924071875,4,449.3881787124276,3,453.5333476110293,0,500.0,0,500.0,0,500.0,12,78.02789313795863,0,500.0,0,500.0,1,460.85568115316846,1,280.9369120179708,0,500.0,2,304.4265215985704,0,500.0,3,54.61331161288196,0,500.0,0,500.0,2,431.33446293345605,0,500.0,35,167.0136404183053,0,500.0,4,154.35125776590743,0,500.0,0,500.0,1,92.77865204588925,0,500,0,500.0,0,500.0,0,500.0,3,257.44767671483794,0,500.0,17,136.03173720355892,0,500.0,0,500.0,13,167.36664859045533,4,457.0030763870526,0,500,10,304.80614208692685,0,500.0,0,500.0,134,4474
