station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features
585,46.016524,8.955876,"(46.016524, 8.955876)",5,319.91438831075044,4,510.29319803487203,4,611.3425703674533,9,51.85254005285241,2,517.3332680194704,3,233.46544799710523,3,229.54507756175462,1,869.7811075253531,0,1000.0,17,115.22658498873881,1,718.2221156503243,2,424.91455541372693,4,568.6493535159401,3,396.78887481623684,0,1000.0,2,574.5115340857634,3,644.2541494320733,3,205.36642690641662,12,45.89899888875477,47,54.03875767880427,1,895.8544740249571,0,1000.0,2,688.0905738015701,11,119.8938323941533,7,122.82923086295722,0,1000.0,7,433.2144973902611,7,300.0686672641934,0,1000.0,9,41.95015374939717,8,97.05545039835033,7,257.08457190102735,2,341.32220162076555,1,341.01923034475567,5,490.8408523801483,0,1000.0,0,1000.0,2,247.0605309802303,52,58.191913770395956,8,487.721285022158,2,593.1639221960626,2,82.11120395822725,0,1000,9,205.57540353213554,0,1000.0,0,1000.0,6,610.2345216910768,1,880.518794680467,5,738.5146469560605,0,1000.0,0,1000.0,0,1000.0,71,18.483990390017347,0,1000.0,11,544.8354756492133,4,616.3927639206407,1,655.1792570086226,366
151,47.387685,8.486284,"(47.387685, 8.486284)",11,114.17675851567763,4,86.42478347143,5,53.326035074785025,4,172.67053370636364,172,64.56723959580314,10,9.639942163646406,5,714.7112981854913,2,80.44391564384665,0,1000.0,16,55.67924962758145,0,1000.0,1,783.6535850535505,12,16.46476885112865,12,35.897310755617966,6,68.52239915646103,2,920.1193344456718,13,341.0868527316719,8,486.80332493745624,95,182.8167431656197,126,10.530793019934809,5,82.49643216828224,0,1000.0,3,78.76281875505884,75,193.80390660232968,1,54.81969543128802,1,434.77529467953696,61,423.11311464135133,10,183.36710021219133,0,1000.0,21,44.76087182433744,4,30.379301216144462,17,205.3103400363577,1,83.20020159779433,2,130.66738837851187,12,13.687228266937936,0,1000.0,471,264.3581262079349,2,736.3773184167015,74,35.46428153316801,12,290.02261722251586,2,193.87609264074135,7,421.7350220555232,0,1000,14,63.1256074882407,0,1000.0,2,73.90600659812384,13,365.12821990056705,0,1000.0,35,273.22866979890244,1,464.50674879292444,0,1000.0,22,13.364044792821215,23,58.7318614533259,0,1000.0,48,28.683509441163526,0,1000.0,0,1000.0,1443
544,46.52864,6.566695,"(46.52864, 6.566695)",6,572.2397689808678,3,25.530876351099867,1,23.091331373800234,3,695.44885970523,53,13.021150640996115,8,23.14793688672827,0,1000.0,0,1000.0,0,1000.0,6,338.7636420063805,0,1000.0,1,575.395344013777,1,636.7870937683081,3,94.66517048336762,3,258.779626327974,1,602.8491617442676,3,624.9101766097572,1,667.2862612425796,5,107.65329724921077,18,54.773816534360094,2,442.65401830888845,0,1000.0,2,626.1583415432718,24,341.7421110680696,3,391.8997217418756,0,1000.0,5,486.6466759152968,6,322.7215882077938,0,1000.0,5,31.497705041042963,3,131.44045686426782,9,275.7844466599497,1,935.2159027685243,1,653.2480144254635,2,600.1123926994411,0,1000.0,67,30.466338688307616,0,1000.0,19,340.93975215974814,1,344.48564298865386,0,1000.0,0,1000.0,0,1000,9,97.65828371964426,1,828.0078748631037,0,1000.0,11,295.3507832105351,0,1000.0,18,337.52340116843527,3,81.34837410258332,2,431.8002278211555,0,1000.0,14,424.6372310089346,0,1000.0,26,117.41683214200735,0,1000.0,4,629.7310181807479,354
763,46.51649685275541,6.550408183414197,"(46.51649685275541, 6.550408183414197)",1,905.6028162870105,1,901.4933131650384,1,842.8787416802779,0,1000.0,6,915.487324001373,2,831.1371971300309,0,1000.0,0,1000.0,0,1000.0,1,915.2273726335886,0,1000.0,0,1000.0,0,1000.0,1,922.329072831023,0,1000.0,0,1000.0,0,1000.0,2,737.9962757953839,3,810.2169082750661,3,331.080351913439,0,1000.0,0,1000.0,1,413.4951376304192,9,818.3917283272809,0,1000.0,0,1000.0,6,474.0342590163811,5,338.1457125797008,0,1000.0,2,854.1285726229007,1,855.0472918743318,1,771.6867431832072,0,1000.0,1,921.9350485860615,2,521.8532417956629,0,1000.0,0,1000.0,0,1000.0,7,289.05691275633234,2,689.9728836492557,0,1000.0,1,160.37012638657947,0,1000,0,1000.0,0,1000.0,0,1000.0,2,927.3735756943838,1,540.5516927721452,6,173.0126069155571,0,1000.0,0,1000.0,0,1000.0,8,297.7731855439156,0,1000.0,25,7.893727085221762,0,1000.0,0,1000.0,101
551,46.957196,7.450895,"(46.957196, 7.450895)",5,264.5861428777587,6,156.52130190891265,1,446.64878338167404,28,194.44097670496188,49,49.194841183224874,32,6.247087488717232,11,209.27129147404395,6,454.9411601704541,0,1000.0,17,140.40251564204183,2,157.34041466619826,0,1000.0,21,105.61700878948098,12,291.1775016114846,3,470.0277637907502,3,283.117534943642,6,150.60655228411366,3,433.4196063073175,58,65.88561218106285,126,58.60296309313067,15,287.4385140834048,0,1000.0,12,199.6869152602769,59,78.68968697824225,7,394.8178181629603,1,224.47941299351834,25,133.03519804228716,9,174.88959048618582,1,869.1130061671271,53,120.61239912930814,4,226.17918979568296,6,360.05743433615294,1,894.4027177527562,1,464.5737690665426,22,239.95012194741645,2,930.6830820896943,125,116.37326924655412,6,537.6228602609343,97,117.5427613221406,5,316.2831288232233,1,857.704603184906,4,519.621750335888,0,1000,9,208.46561625860448,0,1000.0,5,264.49034842233124,10,455.1865625866185,1,939.1514315754913,13,567.8897562402667,0,1000.0,0,1000.0,9,191.43164994009155,14,451.79079679990275,0,1000.0,47,287.0018502044659,9,594.698495213699,2,798.9710504201693,964
26,46.521668,6.581345,"(46.521668, 6.581345)",1,979.6593593755837,1,513.0940030431334,2,214.53386813571564,2,499.4655056959716,23,171.31969151125833,7,2.277345127210843,0,1000.0,1,300.7302509011382,0,1000.0,5,556.4500861516738,0,1000.0,0,1000.0,0,1000.0,1,616.7054556747839,0,1000.0,0,1000.0,1,730.7853806729382,1,363.80137277480213,2,320.48360707571567,6,239.9344712550437,1,961.7671828275027,0,1000.0,0,1000.0,42,80.95371531851946,5,171.55217345671417,0,1000.0,1,801.5232108720696,4,505.1413350758414,0,1000.0,2,570.1885919919591,0,1000.0,2,536.0904477276796,0,1000.0,1,582.825041004618,2,327.93502350609833,0,1000.0,27,382.2167097413737,1,997.1478724676101,11,146.74189743819755,0,1000.0,0,1000.0,0,1000.0,0,1000,1,569.2646206034069,0,1000.0,0,1000.0,9,279.0782926421387,1,461.5048637329433,10,134.05296145395,3,384.1130863993069,1,624.8014371775828,0,1000.0,20,362.53303757195,0,1000.0,15,136.96086819404164,0,1000.0,2,246.24066279686124,214
430,47.382577,8.546903,"(47.382577, 8.546903)",19,526.9564504387181,6,383.8970270726039,9,266.5914995055589,26,395.457481059578,165,128.44456997934466,15,0.6677741433587093,7,81.56502663397441,11,328.9425396829667,0,1000.0,54,137.2281941165807,3,456.9843521728121,5,753.4974248535386,54,103.82122833291821,15,392.3436363227953,7,397.5704759426026,5,454.09195377690367,5,451.668160717205,4,254.02634375800685,52,194.88190392675614,257,72.97129868092229,9,282.68254877898966,0,1000.0,31,110.84362350856138,61,146.95399122661834,11,309.2208278640392,9,271.76066684452337,14,177.69758367935694,9,584.1451792917824,0,1000.0,62,72.23835287809139,9,166.50398397901537,11,214.8373398774812,5,696.5454658478094,1,204.31697244521436,28,276.8782992913179,0,1000.0,175,95.40751342683735,3,708.8055540847807,181,61.614079472923244,11,114.88012215368032,0,1000.0,6,206.10355681679323,0,1000,12,82.81980865227413,0,1000.0,1,794.9640009051275,52,156.2571981774483,0,1000.0,64,150.72428776032038,6,398.61465098737506,3,473.46733274890397,52,98.69159887509065,8,456.4537882589151,0,1000.0,59,99.12366872550928,1,971.0869662138961,9,685.5029833526065,1622
875,46.86357,9.53866,"(46.86357, 9.53866)",0,1000.0,1,602.4122624180134,0,1000.0,0,1000.0,1,232.0588526715428,6,18.23390603085973,2,97.02468768586927,0,1000.0,0,1000.0,1,606.8586472565445,0,1000.0,0,1000.0,0,1000.0,3,442.1308481863663,0,1000.0,0,1000.0,1,970.3309518167059,4,419.07969248226345,1,767.7166775615192,9,347.2202533453302,0,1000.0,0,1000.0,0,1000.0,27,69.40643760348817,3,105.863901388426,1,953.4615751629042,0,1000.0,11,91.70171164854364,0,1000.0,0,1000.0,1,43.016538451491705,0,1000.0,0,1000.0,1,969.4927018783075,3,609.0295368480572,0,1000.0,22,581.0433114646585,0,1000.0,5,75.11428638267705,0,1000.0,0,1000.0,0,1000.0,0,1000,4,352.5125185619265,0,1000.0,0,1000.0,1,804.9840991102816,0,1000.0,0,1000.0,0,1000.0,1,577.6794691554588,0,1000.0,53,32.45720977208536,0,1000.0,0,1000.0,0,1000.0,1,319.48004627406124,163
869,46.847347,9.509044,"(46.847347, 9.509044)",1,41.384787957798586,0,1000.0,0,1000.0,1,60.639457955269016,2,612.4915313928778,3,4.565894577043961,3,161.0731029343286,1,60.0418180706098,0,1000.0,3,613.5875567045013,0,1000.0,0,1000.0,8,54.616459440584705,2,845.2291082372402,0,1000.0,3,61.5354479187607,0,1000.0,11,202.6032301782313,4,111.49431610543887,45,39.55592915844505,1,502.60766705673234,0,1000.0,0,1000.0,6,50.23855838126094,2,57.414947064936705,0,1000.0,5,300.81267631773073,13,98.33955300700556,0,1000.0,1,80.9718730749857,1,51.31506866957352,1,792.8379394171957,1,470.9506091370867,0,1000.0,3,87.51866092540982,0,1000.0,63,475.98797043242496,0,1000.0,16,31.761355296529697,0,1000.0,0,1000.0,1,812.438834599938,0,1000,6,110.5727852741157,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,2,402.20940802620987,0,1000.0,30,40.59131629660688,0,1000.0,2,602.265329472089,6,65.0795314482443,0,1000.0,247
605,46.46063,6.32262,"(46.46063, 6.32262)",1,32.08275273971904,0,1000.0,0,1000.0,0,1000.0,1,958.1600724446696,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,983.1780142743507,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,929.3793548713272,0,1000.0,0,1000.0,0,1000.0,1,940.8131906897763,1,869.5764832713755,0,1000.0,1,832.7633850290515,0,1000.0,0,1000.0,0,1000.0,1,974.9709504651248,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,8,583.0636888950163,0,1000.0,0,1000.0,1,809.3362475146658,0,1000.0,0,1000.0,0,1000,0,1000.0,1,776.9614362009409,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,13,44.707493886093914,0,1000.0,15,45.46017112362935,0,1000.0,0,1000.0,46
159,47.371868,8.515558,"(47.371868, 8.515558)",11,232.03406599143153,10,37.33653335287714,5,271.8783072773326,45,167.02429914318134,307,35.17103357078467,24,3.582208988093862,17,167.1507317991354,10,114.57118239917838,0,1000.0,35,83.34525872374776,2,463.16434503719796,2,753.8751694833453,51,119.04756360720323,24,201.211028304849,4,591.7388838602787,5,258.97733545092314,13,207.72301618874832,4,292.2871662585498,57,172.31544304305282,322,44.21125786121865,6,498.88284380269954,0,1000.0,9,257.84907040301107,67,83.03617906951166,3,675.4805936115442,1,571.2794758464411,37,266.48503999782037,9,200.9857772973135,0,1000.0,103,38.01203735971581,14,131.92663270184903,25,176.51172992376507,1,324.62104221874296,2,556.6682456003051,36,229.52893147042215,0,1000.0,318,150.58350057721512,5,391.89992241460453,204,27.039761899377513,5,425.7139327603723,0,1000.0,5,293.8437841840149,0,1000,14,121.65701950979368,0,1000.0,5,32.12989733884263,67,108.16562005299696,0,1000.0,43,198.16287322174568,1,565.5701604960808,1,987.9721515054142,29,203.34510721325682,0,1000.0,0,1000.0,54,54.85847489065158,0,1000.0,0,1000.0,2012
135,47.361335,8.547781,"(47.361335, 8.547781)",11,375.39301206354105,9,242.70410826961077,12,335.4673826031233,17,194.1559576979981,103,27.27533684452499,17,12.024734499616354,3,138.02157664892266,8,205.97270682472492,0,1000.0,38,72.94400995071183,4,521.4833055440849,2,508.8252941875015,59,218.27502350039876,9,270.2140645633885,6,468.35374447697114,1,352.1654846451422,10,419.7246721268659,3,11.105383052478057,44,56.646533875985796,241,113.116080912085,5,188.81930898627795,0,1000.0,15,102.13039766851993,20,199.67435698323132,5,518.7790094349187,1,636.7559289256002,33,53.113199346428054,6,59.956264882371286,0,1000.0,37,71.85258828272232,12,295.377228026087,5,722.8650375335285,1,450.89540261087274,3,621.3730531633996,28,17.316390129003373,0,1000.0,119,232.96847669891412,2,985.7816944212645,131,51.223768235228846,6,482.7107818618738,1,673.4565107237092,2,546.9837318219556,0,1000,11,258.8058690161053,0,1000.0,9,472.170803377406,56,37.58545742712775,1,335.9500457779221,21,346.00448721413466,1,583.2531156533374,0,1000.0,34,242.56630761093038,5,592.5354449632563,0,1000.0,54,240.5413987552937,0,1000.0,5,699.1099139749497,1226
185,46.946664,7.400752,"(46.946664, 7.400752)",4,568.628606415465,3,274.90458772685156,2,562.2625814888254,4,511.1086573603275,16,287.50128334014596,20,0.8727198811512857,3,316.00101416463485,0,1000.0,0,1000.0,6,420.3758912686406,0,1000.0,1,860.2840721962856,5,776.2277555796547,7,305.6020510371483,3,301.22833668468627,3,286.9044857927836,5,189.10784839097963,4,374.69029524941067,16,533.332322841382,45,139.8330546912548,3,537.8420528862886,0,1000.0,1,585.8055134695306,46,246.40025669910338,1,858.081247218087,0,1000.0,6,130.77509865112185,7,284.2011312720554,0,1000.0,19,245.58473917207525,5,288.3439363988885,10,183.95502508336864,0,1000.0,2,803.7794050821622,9,306.06232803362525,0,1000.0,266,26.827541254956326,6,529.4677488485347,34,103.30605599589781,1,883.7419683360696,0,1000.0,2,864.564778720087,0,1000,15,96.29378644909741,0,1000.0,0,1000.0,4,309.162174961662,2,434.32926449230735,13,381.24259017114525,3,503.68690572409105,1,26.931196115100036,20,249.56303147124376,9,315.4735620235342,0,1000.0,17,322.03139778363885,0,1000.0,0,1000.0,649
595,46.94018066034872,7.453043799962409,"(46.940180660348716, 7.453043799962409)",7,276.26957159015,6,469.5915314379869,4,139.39959797105314,31,529.8750424747174,19,331.1942417557189,29,10.657187061547951,2,758.2058183349491,9,682.7103398340101,0,1000.0,19,264.9895488563914,3,793.6494548014463,0,1000.0,35,351.6385170704352,9,299.24630515657987,5,309.1917353996899,3,715.5838373516558,3,331.51269505209274,1,802.3410456489272,80,111.56071018498484,144,71.6709595781888,19,251.91502634740402,0,1000.0,13,200.24029171860403,69,172.7430623252489,5,297.51116010115965,2,865.2693246772931,10,344.23836458033696,7,319.97454162857406,0,1000.0,31,219.22204124809906,6,331.50487989071183,8,284.8667303936227,1,791.0035852637358,3,282.7761638709249,37,470.108876227532,8,837.03828121979,43,303.22035762955176,3,963.7014984800279,84,210.630241530383,4,690.2617914687642,0,1000.0,4,177.23958735187037,0,1000,6,229.816467579381,0,1000.0,9,563.087463841924,14,537.1540484947217,31,501.7055038624266,76,231.83264734895832,0,1000.0,1,942.5466523828552,12,235.35345990976592,12,251.06994037517015,0,1000.0,43,239.21822159707185,2,567.8788290727317,5,647.5213833800415,977
426,47.4039845,8.5787183,"(47.4039845, 8.5787183)",3,430.4849986920918,0,1000.0,1,520.4952432244129,1,597.3590851922789,21,326.9386005141694,5,1.3865762496239964,1,315.5684771925112,0,1000.0,0,1000.0,4,534.971648069174,0,1000.0,0,1000.0,2,239.3245734020304,3,567.1135139875155,3,227.26859378822473,0,1000.0,0,1000.0,5,174.3356412939516,5,361.3523780180452,23,192.88611090958312,1,509.8695115370286,0,1000.0,0,1000.0,98,15.308914721328298,1,411.73883852519634,1,320.5642392109358,0,1000.0,3,541.6202589440759,0,1000.0,6,243.01466879576475,3,438.4741250077051,5,490.1911871238914,1,314.04322841647945,2,509.804264670705,8,266.44319158274374,0,1000.0,82,150.9588991858853,1,361.2992459683859,17,221.0841340466891,2,221.96756289787118,0,1000.0,2,665.6911450776737,0,1000,6,427.69023359284853,1,301.6857491072729,0,1000.0,7,412.6415463107898,1,859.904910453944,43,174.03550681655602,0,1000.0,0,1000.0,18,159.01170581915298,6,454.5471744310903,0,1000.0,24,162.89414940422017,0,1000.0,0,1000.0,416
528,47.448799,8.583122,"(47.448799, 8.583122)",1,62.30657916785874,1,242.75232846587818,4,23.18818855012151,3,152.6454736630062,11,18.392233172913492,3,6.400604065501644,3,326.1710355570705,0,1000.0,0,1000.0,5,21.54196801961129,0,1000.0,0,1000.0,4,388.9439579388318,3,46.25642201924961,0,1000.0,1,461.9428963271056,2,68.62052807969461,2,631.7546176359324,1,312.8405143406978,28,29.89817654618661,1,160.57109719424085,0,1000.0,3,78.4919155145477,40,277.7744735264394,1,337.40063110585055,1,531.0328826866086,6,158.73179125222535,5,248.47143031010955,0,1000.0,9,22.538573575292975,4,117.7960315304539,5,357.7447306111831,2,273.01889357127897,1,67.51578378255965,1,269.5443307428598,0,1000.0,29,75.59267158556754,3,163.81058459117318,16,60.820580533896354,1,433.6529575431746,1,517.8150723951068,0,1000.0,0,1000,8,31.762644163628604,0,1000.0,0,1000.0,8,147.48812810941237,0,1000.0,30,28.91680686869089,1,51.026110107868526,0,1000.0,2,959.4627647413848,31,36.28599998323889,0,1000.0,41,38.813744731094765,0,1000.0,0,1000.0,322
734,46.38157630218021,6.240310145601514,"(46.381576302180214, 6.240310145601514)",5,127.10555315089373,5,149.0279982938238,4,223.4451701997611,13,99.39838438462928,42,10.710986247368572,2,284.9962661474301,2,240.18216971990856,2,153.6241035884381,0,1000.0,6,66.13445071889474,1,233.33283413477997,0,1000.0,29,93.57798187753563,12,115.44673755575491,1,373.87975443969515,0,1000.0,2,450.6945570361183,0,1000.0,24,116.56309939363231,143,19.559089193476687,3,377.10727465296947,0,1000.0,6,122.32481419576808,27,100.3073549437065,2,284.44554380071713,3,49.38995221029528,8,103.05928341045892,11,99.88994585501017,0,1000.0,30,76.5900838777651,5,191.95315740353553,1,123.34632255023702,0,1000.0,1,549.8797315433816,12,141.42520756174488,0,1000.0,50,454.3201319296235,1,383.5564944408656,54,54.14908633305498,1,503.83524710960734,1,306.8070073940567,4,633.3070778044988,0,1000,3,383.274474374754,0,1000.0,2,375.85665003234726,10,44.86514967873022,4,143.35566126689204,13,110.49527454385307,1,449.65324916423623,1,508.68439675406205,0,1000.0,28,213.25873357835243,0,1000.0,24,200.97341512531946,0,1000.0,3,69.40483404542555,602
699,45.858612,8.940146,"(45.858612, 8.940146)",1,919.3729412533246,0,1000.0,2,809.3437085043975,2,237.77869536023275,2,6.233371956031218,1,2.3577616677668667,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,2,180.16240229855126,1,223.10074463606304,0,1000.0,0,1000.0,0,1000.0,0,1000.0,3,498.2624684307518,0,1000.0,2,832.5616870459212,0,1000.0,0,1000.0,2,492.6839688568263,4,351.4607589791226,1,330.8557505677694,2,834.3693662634812,0,1000.0,0,1000.0,0,1000.0,2,905.6232557234705,2,191.96906158411795,0,1000.0,0,1000.0,1,818.1087976136619,0,1000.0,0,1000.0,7,833.6738199785225,0,1000.0,3,207.8842895197271,0,1000.0,0,1000.0,0,1000.0,0,1000,1,592.6221005134147,0,1000.0,0,1000.0,3,797.7565679937104,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,9,16.33765680044579,0,1000.0,0,1000.0,0,1000.0,1,809.6740627796925,54
429,47.4080095,8.5777038,"(47.4080095, 8.5777038)",4,583.2403784983069,0,1000.0,1,658.9697272290429,1,589.0543746016696,24,335.2225173089454,4,2.8825138879706977,2,334.35345198371067,0,1000.0,0,1000.0,3,359.2315787311677,0,1000.0,0,1000.0,1,548.5349708440529,3,178.9204738037998,3,437.0161165790861,1,928.2220339570029,1,981.2879572202379,5,455.31728046137613,5,330.27408744257485,26,322.60430237156254,1,555.5580160706352,0,1000.0,0,1000.0,64,181.25771566530972,1,513.2551042857503,1,766.0342842365403,3,677.8971661946995,3,511.94591800594645,0,1000.0,8,330.4144576698521,3,527.4189542921805,3,481.2504401619268,1,488.40732597267777,2,602.8431688906492,8,524.3823056796689,0,1000.0,93,300.8094933762835,1,619.6127794071656,22,217.30665885023527,3,361.1595666594255,0,1000.0,2,452.249081225957,0,1000,4,566.5110259416164,1,744.6348104411377,0,1000.0,5,468.08141361446485,0,1000.0,45,238.24029356789518,0,1000.0,0,1000.0,16,337.85144044234755,10,151.66839455867887,0,1000.0,29,144.66969440265692,0,1000.0,0,1000.0,413
454,47.364871,8.537971,"(47.364871, 8.537971)",13,355.36081408698567,10,390.40447060035046,31,240.7492256464684,56,143.55279827640496,154,25.520370729382037,17,1.1815762916294075,5,355.51174116904326,15,517.6731638871256,0,1000.0,78,361.2801634315527,6,682.0755411683439,2,764.9795058285597,211,217.9827899857859,11,440.1266085423966,8,85.80824845145054,3,780.7301596107299,12,193.04189331255674,5,355.2072399373015,75,77.6161192807489,564,203.60217409154723,9,280.7563395565798,0,1000.0,29,163.49840204881448,26,343.7148617631714,7,506.7197570714902,7,506.7118482845665,55,124.92105406259157,7,181.43941318615597,0,1000.0,77,240.40843404435725,14,407.67888810381953,10,717.707635537064,2,503.41055029713044,3,350.77344022318465,24,222.30410199098404,0,1000.0,224,233.26231057662994,0,1000.0,239,87.40737356171883,7,506.60396013102735,2,675.9919055053816,1,924.5693160712613,0,1000,12,360.92858026656626,0,1000.0,7,136.29112069910235,86,87.60029831328123,3,647.7637162149366,63,186.39959024008866,3,548.4221660358843,0,1000.0,50,276.93681744634205,1,640.8438196286837,0,1000.0,45,250.57800483570412,0,1000.0,9,216.9290471922819,2298
769,46.776884,7.139565,"(46.776884, 7.139565)",3,874.744310546058,0,1000.0,1,988.4009612858921,0,1000.0,5,849.1346248093394,2,0.6515530924231533,0,1000.0,0,1000.0,0,1000.0,1,851.3582961680363,0,1000.0,2,980.8060956008601,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,746.3548657588757,6,739.6758890641612,1,889.73642617382,0,1000.0,1,974.8900923529271,14,228.9370406468516,1,909.0417846758297,0,1000.0,2,696.8307005225229,9,28.244394753448542,0,1000.0,0,1000.0,2,900.7208035332964,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,5,806.8882455186397,4,773.5729024906046,0,1000.0,1,831.4845833971467,0,1000,0,1000.0,0,1000.0,0,1000.0,1,748.8763558781645,0,1000.0,72,132.12548818717886,0,1000.0,0,1000.0,0,1000.0,3,893.7564965825736,0,1000.0,11,520.0970835335476,0,1000.0,1,695.4947530626004,149
264,47.353198,8.553189,"(47.353198, 8.553189)",2,506.50526767899385,3,346.29947421765286,0,1000.0,5,347.3669191392114,40,5.494114094911963,7,0.35220357295269406,3,623.6067563762209,1,383.7001836379359,0,1000.0,12,374.9266051779958,0,1000.0,1,414.79456875809024,11,286.0180148577709,3,423.5421622785202,0,1000.0,0,1000.0,4,430.54931342325233,3,317.85977924347117,10,206.48697240980326,56,226.30181522055244,1,475.7596916233003,0,1000.0,2,396.03469771551096,17,90.76506876411698,2,677.5694145599091,3,356.3160419929003,12,276.6212534970473,3,283.7000021373991,0,1000.0,13,347.56774171180865,2,370.7502954953666,2,111.02147089592165,2,821.358347754073,1,513.5237071160744,17,59.891262506661995,0,1000.0,67,356.2046346602838,0,1000.0,36,66.16498247191372,1,600.702743809781,0,1000.0,2,647.9746646976055,0,1000,3,436.0874642942675,0,1000.0,3,147.19589945437625,30,33.532561974801844,0,1000.0,6,152.08574881705073,1,703.2416770959269,0,1000.0,10,356.430533079288,4,536.7066590103066,0,1000.0,25,128.46961130760684,0,1000.0,2,72.56603332787861,428
